agent_name,curriculum,alpha,gamma,epsilon,game_level,episode,total_time,avg_reward,total_reward
sarsa,False,0.1,0.9,0.05,10,1,100,15.2,1520
sarsa,False,0.1,0.9,0.05,10,2,42,19.761904761904763,830
sarsa,False,0.1,0.9,0.05,10,3,70,9.571428571428571,670
sarsa,False,0.1,0.9,0.05,10,4,93,13.763440860215054,1280
sarsa,False,0.1,0.9,0.05,10,5,83,13.132530120481928,1090
sarsa,False,0.1,0.9,0.05,10,6,42,19.761904761904763,830
sarsa,False,0.1,0.9,0.05,10,7,100,15.3,1530
sarsa,False,0.1,0.9,0.05,10,8,83,13.132530120481928,1090
sarsa,False,0.1,0.9,0.05,10,9,74,4.864864864864865,360
sarsa,False,0.1,0.9,0.05,10,10,83,13.132530120481928,1090
sarsa,False,0.1,0.9,0.05,10,11,83,13.132530120481928,1090
sarsa,False,0.1,0.9,0.05,10,12,97,9.381443298969073,910
sarsa,False,0.1,0.9,0.05,10,13,100,5.2,520
sarsa,False,0.1,0.9,0.05,10,14,63,13.174603174603174,830
sarsa,False,0.1,0.9,0.05,10,15,89,11.235955056179776,1000
sarsa,False,0.1,0.9,0.05,10,16,42,19.761904761904763,830
sarsa,False,0.1,0.9,0.05,10,17,48,17.291666666666668,830
sarsa,False,0.1,0.9,0.05,10,18,99,13.737373737373737,1360
sarsa,False,0.1,0.9,0.05,10,19,93,13.870967741935484,1290
sarsa,False,0.1,0.9,0.05,10,20,100,18.5,1850
sarsa,False,0.1,0.9,0.05,10,21,42,19.761904761904763,830
sarsa,False,0.1,0.9,0.05,10,22,46,3.6956521739130435,170
sarsa,False,0.1,0.9,0.05,10,23,83,13.132530120481928,1090
sarsa,False,0.1,0.9,0.05,10,24,42,19.761904761904763,830
sarsa,False,0.1,0.9,0.05,10,25,83,13.132530120481928,1090
sarsa,False,0.1,0.9,0.05,10,26,83,13.132530120481928,1090
sarsa,False,0.1,0.9,0.05,10,27,88,8.181818181818182,720
sarsa,False,0.1,0.9,0.05,10,28,83,13.132530120481928,1090
sarsa,False,0.1,0.9,0.05,10,29,89,16.741573033707866,1490
sarsa,False,0.1,0.9,0.05,10,30,83,13.132530120481928,1090
sarsa,False,0.1,0.9,0.05,10,31,83,13.132530120481928,1090
sarsa,False,0.1,0.9,0.05,10,32,43,19.302325581395348,830
sarsa,False,0.1,0.9,0.05,10,33,42,19.761904761904763,830
sarsa,False,0.1,0.9,0.05,10,34,42,19.761904761904763,830
sarsa,False,0.1,0.9,0.05,10,35,83,13.132530120481928,1090
sarsa,False,0.1,0.9,0.05,10,36,93,13.870967741935484,1290
sarsa,False,0.1,0.9,0.05,10,37,83,13.132530120481928,1090
sarsa,False,0.1,0.9,0.05,10,38,42,19.761904761904763,830
sarsa,False,0.1,0.9,0.05,10,39,40,2.75,110
sarsa,False,0.1,0.9,0.05,10,40,67,11.64179104477612,780
sarsa,False,0.1,0.9,0.05,10,41,100,12.9,1290
sarsa,False,0.1,0.9,0.05,10,42,100,15.0,1500
sarsa,False,0.1,0.9,0.05,10,43,87,14.827586206896552,1290
sarsa,False,0.1,0.9,0.05,10,44,83,13.132530120481928,1090
sarsa,False,0.1,0.9,0.05,10,45,93,13.870967741935484,1290
sarsa,False,0.1,0.9,0.05,10,46,83,13.132530120481928,1090
sarsa,False,0.1,0.9,0.05,10,47,100,11.7,1170
sarsa,False,0.1,0.9,0.05,10,48,43,2.558139534883721,110
sarsa,False,0.1,0.9,0.05,10,49,100,15.8,1580
sarsa,False,0.1,0.9,0.05,10,50,50,14.6,730
sarsa,False,0.1,0.9,0.05,10,51,71,14.225352112676056,1010
sarsa,False,0.1,0.9,0.05,10,52,100,16.9,1690
sarsa,False,0.1,0.9,0.05,10,53,77,12.987012987012987,1000
sarsa,False,0.1,0.9,0.05,10,54,49,16.93877551020408,830
sarsa,False,0.1,0.9,0.05,10,55,75,13.333333333333334,1000
sarsa,False,0.1,0.9,0.05,10,56,47,17.659574468085108,830
sarsa,False,0.1,0.9,0.05,10,57,77,12.987012987012987,1000
sarsa,False,0.1,0.9,0.05,10,58,100,16.9,1690
sarsa,False,0.1,0.9,0.05,10,59,100,14.9,1490
sarsa,False,0.1,0.9,0.05,10,60,73,13.835616438356164,1010
sarsa,False,0.1,0.9,0.05,10,61,70,12.285714285714286,860
sarsa,False,0.1,0.9,0.05,10,62,90,11.11111111111111,1000
sarsa,False,0.1,0.9,0.05,10,63,100,16.9,1690
sarsa,False,0.1,0.9,0.05,10,64,66,16.515151515151516,1090
sarsa,False,0.1,0.9,0.05,10,65,100,16.9,1690
sarsa,False,0.1,0.9,0.05,10,66,80,12.5,1000
sarsa,False,0.1,0.9,0.05,10,67,100,14.9,1490
sarsa,False,0.1,0.9,0.05,10,68,72,6.666666666666667,480
sarsa,False,0.1,0.9,0.05,10,69,74,12.567567567567568,930
sarsa,False,0.1,0.9,0.05,10,70,76,15.0,1140
sarsa,False,0.1,0.9,0.05,10,71,26,1.5384615384615385,40
sarsa,False,0.1,0.9,0.05,10,72,47,17.872340425531913,840
sarsa,False,0.1,0.9,0.05,10,73,41,15.365853658536585,630
sarsa,False,0.1,0.9,0.05,10,74,100,16.9,1690
sarsa,False,0.1,0.9,0.05,10,75,62,16.451612903225808,1020
sarsa,False,0.1,0.9,0.05,10,76,41,15.365853658536585,630
sarsa,False,0.1,0.9,0.05,10,77,81,12.345679012345679,1000
sarsa,False,0.1,0.9,0.05,10,78,100,14.9,1490
sarsa,False,0.1,0.9,0.05,10,79,95,10.631578947368421,1010
sarsa,False,0.1,0.9,0.05,10,80,46,18.043478260869566,830
sarsa,False,0.1,0.9,0.05,10,81,55,-1.0909090909090908,-60
sarsa,False,0.1,0.9,0.05,10,82,98,10.510204081632653,1030
sarsa,False,0.1,0.9,0.05,10,83,100,16.9,1690
sarsa,False,0.1,0.9,0.05,10,84,100,12.5,1250
sarsa,False,0.1,0.9,0.05,10,85,46,12.173913043478262,560
sarsa,False,0.1,0.9,0.05,10,86,100,17.9,1790
sarsa,False,0.1,0.9,0.05,10,87,90,11.11111111111111,1000
sarsa,False,0.1,0.9,0.05,10,88,73,13.698630136986301,1000
sarsa,False,0.1,0.9,0.05,10,89,100,16.9,1690
sarsa,False,0.1,0.9,0.05,10,90,67,12.537313432835822,840
sarsa,False,0.1,0.9,0.05,10,91,42,19.761904761904763,830
sarsa,False,0.1,0.9,0.05,10,92,64,18.4375,1180
sarsa,False,0.1,0.9,0.05,10,93,55,-1.0909090909090908,-60
sarsa,False,0.1,0.9,0.05,10,94,83,13.132530120481928,1090
sarsa,False,0.1,0.9,0.05,10,95,100,16.9,1690
sarsa,False,0.1,0.9,0.05,10,96,100,16.9,1690
sarsa,False,0.1,0.9,0.05,10,97,100,12.5,1250
sarsa,False,0.1,0.9,0.05,10,98,77,13.116883116883116,1010
sarsa,False,0.1,0.9,0.05,10,99,100,17.8,1780
sarsa,False,0.1,0.9,0.05,10,100,75,13.6,1020
sarsa,True,0.1,0.9,0.05,10,1,22,-1.8181818181818181,-40
sarsa,True,0.1,0.9,0.05,10,2,100,7.5,750
sarsa,True,0.1,0.9,0.05,10,3,100,9.6,960
sarsa,True,0.1,0.9,0.05,10,4,64,15.0,960
sarsa,True,0.1,0.9,0.05,10,5,100,7.6,760
sarsa,True,0.1,0.9,0.05,10,6,52,0.7692307692307693,40
sarsa,True,0.1,0.9,0.05,10,7,85,1.6470588235294117,140
sarsa,True,0.1,0.9,0.05,10,8,53,0.7547169811320755,40
sarsa,True,0.1,0.9,0.05,10,9,48,-1.25,-60
sarsa,True,0.1,0.9,0.05,10,10,52,0.7692307692307693,40
sarsa,True,0.1,0.9,0.05,10,11,88,2.0454545454545454,180
sarsa,True,0.1,0.9,0.05,10,12,100,9.6,960
sarsa,True,0.1,0.9,0.05,10,13,57,1.2280701754385965,70
sarsa,True,0.1,0.9,0.05,10,14,100,7.6,760
sarsa,True,0.1,0.9,0.05,10,15,57,1.0526315789473684,60
sarsa,True,0.1,0.9,0.05,10,16,71,0.704225352112676,50
sarsa,True,0.1,0.9,0.05,10,17,70,2.7142857142857144,190
sarsa,True,0.1,0.9,0.05,10,18,55,1.0909090909090908,60
sarsa,True,0.1,0.9,0.05,10,19,88,2.0454545454545454,180
sarsa,True,0.1,0.9,0.05,10,20,49,-0.20408163265306123,-10
sarsa,True,0.1,0.9,0.05,10,21,100,7.5,750
sarsa,True,0.1,0.9,0.05,10,22,88,1.8181818181818181,160
sarsa,True,0.1,0.9,0.05,10,23,71,0.4225352112676056,30
sarsa,True,0.1,0.9,0.05,10,24,78,1.1538461538461537,90
sarsa,True,0.1,0.9,0.05,10,25,90,2.2222222222222223,200
sarsa,True,0.1,0.9,0.05,10,26,94,5.957446808510638,560
sarsa,True,0.1,0.9,0.05,10,27,52,3.6538461538461537,190
sarsa,True,0.1,0.9,0.05,10,28,89,2.247191011235955,200
sarsa,True,0.1,0.9,0.05,10,29,90,2.2222222222222223,200
sarsa,True,0.1,0.9,0.05,10,30,90,2.2222222222222223,200
sarsa,True,0.1,0.9,0.05,10,31,77,1.0389610389610389,80
sarsa,True,0.1,0.9,0.05,10,32,69,0.5797101449275363,40
sarsa,True,0.1,0.9,0.05,10,33,79,1.2658227848101267,100
sarsa,True,0.1,0.9,0.05,10,34,72,0.6944444444444444,50
sarsa,True,0.1,0.9,0.05,10,35,90,2.2222222222222223,200
sarsa,True,0.1,0.9,0.05,10,36,93,12.258064516129032,1140
sarsa,True,0.1,0.9,0.05,10,37,100,8.9,890
sarsa,True,0.1,0.9,0.05,10,38,100,8.9,890
sarsa,True,0.1,0.9,0.05,10,39,91,1.3186813186813187,120
sarsa,True,0.1,0.9,0.05,10,40,65,0.6153846153846154,40
sarsa,True,0.1,0.9,0.05,10,41,88,1.9318181818181819,170
sarsa,True,0.1,0.9,0.05,10,42,87,10.919540229885058,950
sarsa,True,0.1,0.9,0.05,10,43,66,0.6060606060606061,40
sarsa,True,0.1,0.9,0.05,10,44,30,-2.3333333333333335,-70
sarsa,True,0.1,0.9,0.05,10,45,95,8.105263157894736,770
sarsa,True,0.1,0.9,0.05,10,46,50,0.8,40
sarsa,True,0.1,0.9,0.05,10,47,62,-0.6451612903225806,-40
sarsa,True,0.1,0.9,0.05,10,48,100,8.9,890
sarsa,True,0.1,0.9,0.05,10,49,95,9.473684210526315,900
sarsa,True,0.1,0.9,0.05,10,50,57,1.4035087719298245,80
sarsa,True,0.1,0.9,0.05,10,51,94,5.957446808510638,560
sarsa,True,0.1,0.9,0.05,10,52,69,5.942028985507246,410
sarsa,True,0.1,0.9,0.05,10,53,95,8.105263157894736,770
sarsa,True,0.1,0.9,0.05,10,54,69,10.434782608695652,720
sarsa,True,0.1,0.9,0.05,10,55,100,9.6,960
sarsa,True,0.1,0.9,0.05,10,56,64,5.15625,330
sarsa,True,0.1,0.9,0.05,10,57,42,-0.7142857142857143,-30
sarsa,True,0.1,0.9,0.05,10,58,48,0.625,30
sarsa,True,0.1,0.9,0.05,10,59,66,0.45454545454545453,30
sarsa,True,0.1,0.9,0.05,10,60,66,0.45454545454545453,30
sarsa,True,0.1,0.9,0.05,10,61,63,-0.6349206349206349,-40
sarsa,True,0.1,0.9,0.05,10,62,71,5.492957746478873,390
sarsa,True,0.1,0.9,0.05,10,63,73,0.684931506849315,50
sarsa,True,0.1,0.9,0.05,10,64,89,2.247191011235955,200
sarsa,True,0.1,0.9,0.05,10,65,88,1.9318181818181819,170
sarsa,True,0.1,0.9,0.05,10,66,51,1.1764705882352942,60
sarsa,True,0.1,0.9,0.05,10,67,93,0.3225806451612903,30
sarsa,True,0.1,0.9,0.05,10,68,66,0.45454545454545453,30
sarsa,True,0.1,0.9,0.05,10,69,72,11.38888888888889,820
sarsa,True,0.1,0.9,0.05,10,70,66,0.45454545454545453,30
sarsa,True,0.1,0.9,0.05,10,71,71,-0.14084507042253522,-10
sarsa,True,0.1,0.9,0.05,10,72,66,0.45454545454545453,30
sarsa,True,0.1,0.9,0.05,10,73,29,0.0,0
sarsa,True,0.1,0.9,0.05,10,74,68,2.3529411764705883,160
sarsa,True,0.1,0.9,0.05,10,75,88,1.9318181818181819,170
sarsa,True,0.1,0.9,0.05,10,76,53,3.018867924528302,160
sarsa,True,0.1,0.9,0.05,10,77,64,-0.625,-40
sarsa,True,0.1,0.9,0.05,10,78,67,0.5970149253731343,40
sarsa,True,0.1,0.9,0.05,10,79,100,9.6,960
sarsa,True,0.1,0.9,0.05,10,80,46,-1.3043478260869565,-60
sarsa,True,0.1,0.9,0.05,10,81,70,0.5714285714285714,40
sarsa,True,0.1,0.9,0.05,10,82,89,1.1235955056179776,100
sarsa,True,0.1,0.9,0.05,10,83,77,1.0389610389610389,80
sarsa,True,0.1,0.9,0.05,10,84,100,7.4,740
sarsa,True,0.1,0.9,0.05,10,85,69,0.43478260869565216,30
sarsa,True,0.1,0.9,0.05,10,86,74,0.6756756756756757,50
sarsa,True,0.1,0.9,0.05,10,87,79,1.2658227848101267,100
sarsa,True,0.1,0.9,0.05,10,88,100,4.0,400
sarsa,True,0.1,0.9,0.05,10,89,53,-0.7547169811320755,-40
sarsa,True,0.1,0.9,0.05,10,90,66,-0.6060606060606061,-40
sarsa,True,0.1,0.9,0.05,10,91,45,0.0,0
sarsa,True,0.1,0.9,0.05,10,92,75,7.6,570
sarsa,True,0.1,0.9,0.05,10,93,49,5.918367346938775,290
sarsa,True,0.1,0.9,0.05,10,94,64,4.53125,290
sarsa,True,0.1,0.9,0.05,10,95,75,5.466666666666667,410
sarsa,True,0.1,0.9,0.05,10,96,56,5.357142857142857,300
sarsa,True,0.1,0.9,0.05,10,97,65,0.6153846153846154,40
sarsa,True,0.1,0.9,0.05,10,98,56,5.357142857142857,300
sarsa,True,0.1,0.9,0.05,10,99,56,5.357142857142857,300
sarsa,True,0.1,0.9,0.05,10,100,49,5.918367346938775,290
q_learning,False,0.1,0.9,0.05,10,1,64,1.875,120
q_learning,False,0.1,0.9,0.05,10,2,68,5.735294117647059,390
q_learning,False,0.1,0.9,0.05,10,3,71,1.6901408450704225,120
q_learning,False,0.1,0.9,0.05,10,4,68,1.7647058823529411,120
q_learning,False,0.1,0.9,0.05,10,5,52,2.3076923076923075,120
q_learning,False,0.1,0.9,0.05,10,6,71,1.6901408450704225,120
q_learning,False,0.1,0.9,0.05,10,7,71,1.6901408450704225,120
q_learning,False,0.1,0.9,0.05,10,8,49,2.2448979591836733,110
q_learning,False,0.1,0.9,0.05,10,9,93,0.7526881720430108,70
q_learning,False,0.1,0.9,0.05,10,10,54,2.2222222222222223,120
q_learning,False,0.1,0.9,0.05,10,11,45,-2.4444444444444446,-110
q_learning,False,0.1,0.9,0.05,10,12,26,-4.615384615384615,-120
q_learning,False,0.1,0.9,0.05,10,13,100,3.6,360
q_learning,False,0.1,0.9,0.05,10,14,46,13.043478260869565,600
q_learning,False,0.1,0.9,0.05,10,15,99,6.96969696969697,690
q_learning,False,0.1,0.9,0.05,10,16,44,9.545454545454545,420
q_learning,False,0.1,0.9,0.05,10,17,71,2.2535211267605635,160
q_learning,False,0.1,0.9,0.05,10,18,60,7.833333333333333,470
q_learning,False,0.1,0.9,0.05,10,19,50,8.8,440
q_learning,False,0.1,0.9,0.05,10,20,71,6.901408450704225,490
q_learning,False,0.1,0.9,0.05,10,21,76,7.368421052631579,560
q_learning,False,0.1,0.9,0.05,10,22,39,9.23076923076923,360
q_learning,False,0.1,0.9,0.05,10,23,61,1.639344262295082,100
q_learning,False,0.1,0.9,0.05,10,24,45,9.333333333333334,420
q_learning,False,0.1,0.9,0.05,10,25,97,1.6494845360824741,160
q_learning,False,0.1,0.9,0.05,10,26,45,9.333333333333334,420
q_learning,False,0.1,0.9,0.05,10,27,39,9.23076923076923,360
q_learning,False,0.1,0.9,0.05,10,28,56,8.214285714285714,460
q_learning,False,0.1,0.9,0.05,10,29,100,9.4,940
q_learning,False,0.1,0.9,0.05,10,30,100,19.3,1930
q_learning,False,0.1,0.9,0.05,10,31,39,9.23076923076923,360
q_learning,False,0.1,0.9,0.05,10,32,63,7.4603174603174605,470
q_learning,False,0.1,0.9,0.05,10,33,38,9.736842105263158,370
q_learning,False,0.1,0.9,0.05,10,34,46,9.130434782608695,420
q_learning,False,0.1,0.9,0.05,10,35,38,9.736842105263158,370
q_learning,False,0.1,0.9,0.05,10,36,64,7.03125,450
q_learning,False,0.1,0.9,0.05,10,37,38,9.736842105263158,370
q_learning,False,0.1,0.9,0.05,10,38,100,3.9,390
q_learning,False,0.1,0.9,0.05,10,39,45,9.11111111111111,410
q_learning,False,0.1,0.9,0.05,10,40,75,6.533333333333333,490
q_learning,False,0.1,0.9,0.05,10,41,55,8.181818181818182,450
q_learning,False,0.1,0.9,0.05,10,42,76,1.0526315789473684,80
q_learning,False,0.1,0.9,0.05,10,43,54,8.518518518518519,460
q_learning,False,0.1,0.9,0.05,10,44,39,9.487179487179487,370
q_learning,False,0.1,0.9,0.05,10,45,39,10.0,390
q_learning,False,0.1,0.9,0.05,10,46,41,9.268292682926829,380
q_learning,False,0.1,0.9,0.05,10,47,73,1.095890410958904,80
q_learning,False,0.1,0.9,0.05,10,48,100,10.1,1010
q_learning,False,0.1,0.9,0.05,10,49,48,3.5416666666666665,170
q_learning,False,0.1,0.9,0.05,10,50,38,3.6842105263157894,140
q_learning,False,0.1,0.9,0.05,10,51,59,0.0,0
q_learning,False,0.1,0.9,0.05,10,52,69,2.318840579710145,160
q_learning,False,0.1,0.9,0.05,10,53,45,3.3333333333333335,150
q_learning,False,0.1,0.9,0.05,10,54,48,4.583333333333333,220
q_learning,False,0.1,0.9,0.05,10,55,52,-0.5769230769230769,-30
q_learning,False,0.1,0.9,0.05,10,56,47,2.5531914893617023,120
q_learning,False,0.1,0.9,0.05,10,57,60,4.166666666666667,250
q_learning,False,0.1,0.9,0.05,10,58,100,7.6,760
q_learning,False,0.1,0.9,0.05,10,59,51,4.509803921568627,230
q_learning,False,0.1,0.9,0.05,10,60,38,3.6842105263157894,140
q_learning,False,0.1,0.9,0.05,10,61,48,2.0833333333333335,100
q_learning,False,0.1,0.9,0.05,10,62,44,2.0454545454545454,90
q_learning,False,0.1,0.9,0.05,10,63,49,2.6530612244897958,130
q_learning,False,0.1,0.9,0.05,10,64,42,4.285714285714286,180
q_learning,False,0.1,0.9,0.05,10,65,24,-7.083333333333333,-170
q_learning,False,0.1,0.9,0.05,10,66,100,13.4,1340
q_learning,False,0.1,0.9,0.05,10,67,48,12.083333333333334,580
q_learning,False,0.1,0.9,0.05,10,68,68,16.470588235294116,1120
q_learning,False,0.1,0.9,0.05,10,69,52,-0.5769230769230769,-30
q_learning,False,0.1,0.9,0.05,10,70,65,7.230769230769231,470
q_learning,False,0.1,0.9,0.05,10,71,100,9.8,980
q_learning,False,0.1,0.9,0.05,10,72,65,2.923076923076923,190
q_learning,False,0.1,0.9,0.05,10,73,46,3.260869565217391,150
q_learning,False,0.1,0.9,0.05,10,74,65,2.4615384615384617,160
q_learning,False,0.1,0.9,0.05,10,75,100,9.1,910
q_learning,False,0.1,0.9,0.05,10,76,54,2.2222222222222223,120
q_learning,False,0.1,0.9,0.05,10,77,38,-3.4210526315789473,-130
q_learning,False,0.1,0.9,0.05,10,78,44,-2.5,-110
q_learning,False,0.1,0.9,0.05,10,79,100,4.9,490
q_learning,False,0.1,0.9,0.05,10,80,42,-2.619047619047619,-110
q_learning,False,0.1,0.9,0.05,10,81,69,9.565217391304348,660
q_learning,False,0.1,0.9,0.05,10,82,100,13.2,1320
q_learning,False,0.1,0.9,0.05,10,83,100,17.3,1730
q_learning,False,0.1,0.9,0.05,10,84,44,9.545454545454545,420
q_learning,False,0.1,0.9,0.05,10,85,76,7.368421052631579,560
q_learning,False,0.1,0.9,0.05,10,86,44,9.545454545454545,420
q_learning,False,0.1,0.9,0.05,10,87,86,10.116279069767442,870
q_learning,False,0.1,0.9,0.05,10,88,49,4.6938775510204085,230
q_learning,False,0.1,0.9,0.05,10,89,49,0.8163265306122449,40
q_learning,False,0.1,0.9,0.05,10,90,48,4.791666666666667,230
q_learning,False,0.1,0.9,0.05,10,91,93,3.5483870967741935,330
q_learning,False,0.1,0.9,0.05,10,92,72,5.555555555555555,400
q_learning,False,0.1,0.9,0.05,10,93,78,3.076923076923077,240
q_learning,False,0.1,0.9,0.05,10,94,45,3.3333333333333335,150
q_learning,False,0.1,0.9,0.05,10,95,76,11.052631578947368,840
q_learning,False,0.1,0.9,0.05,10,96,69,2.1739130434782608,150
q_learning,False,0.1,0.9,0.05,10,97,40,3.25,130
q_learning,False,0.1,0.9,0.05,10,98,100,5.8,580
q_learning,False,0.1,0.9,0.05,10,99,100,8.5,850
q_learning,False,0.1,0.9,0.05,10,100,38,3.6842105263157894,140
q_learning,True,0.1,0.9,0.05,10,1,64,0.9375,60
q_learning,True,0.1,0.9,0.05,10,2,94,3.723404255319149,350
q_learning,True,0.1,0.9,0.05,10,3,100,12.9,1290
q_learning,True,0.1,0.9,0.05,10,4,100,13.0,1300
q_learning,True,0.1,0.9,0.05,10,5,84,5.9523809523809526,500
q_learning,True,0.1,0.9,0.05,10,6,81,10.987654320987655,890
q_learning,True,0.1,0.9,0.05,10,7,86,8.13953488372093,700
q_learning,True,0.1,0.9,0.05,10,8,100,7.0,700
q_learning,True,0.1,0.9,0.05,10,9,100,12.9,1290
q_learning,True,0.1,0.9,0.05,10,10,97,6.597938144329897,640
q_learning,True,0.1,0.9,0.05,10,11,81,10.987654320987655,890
q_learning,True,0.1,0.9,0.05,10,12,83,8.433734939759036,700
q_learning,True,0.1,0.9,0.05,10,13,93,7.526881720430108,700
q_learning,True,0.1,0.9,0.05,10,14,72,3.0555555555555554,220
q_learning,True,0.1,0.9,0.05,10,15,100,13.1,1310
